Time,Gyro_X, Gyro_Y, Gyro_Z,Accel_X, Accel_Y, Accel_Z,Comp_X, Comp_Y, Comp_Z
   5806,  -256,  -133,   -53,   -460,  1116, 15288,  -460,  1116, 15288
   5819,  -306,  -129,   -77,   -272,  1092, 15396,  -272,  1092, 15396
   5828,  -353,  -117,  -105,   -444,   996, 16100,  -444,   996, 16100
   5848,  -428,   -76,  -177,   -852,   316, 16096,  -852,   316, 16096
   5867,  -374,   -45,  -212,   -720,  -112, 15896,  -720,  -112, 15896
   5872,  -350,   -36,  -208,   -552,  -308, 15768,  -552,  -308, 15768
   5880,  -323,   -27,  -201,      4,  -448, 15544,     4,  -448, 15544
   5885,  -270,   -16,  -186,    136,  -356, 15612,   136,  -356, 15612
   5892,  -260,    -8,  -180,    388,  -280, 15564,   388,  -280, 15564
   5899,  -264,    -1,  -176,    408,  -312, 15388,   408,  -312, 15388
   5902,  -285,     2,  -170,    228,  -508, 15432,   228,  -508, 15432
   5910,  -319,     1,  -166,   -240,  -332, 15600,  -240,  -332, 15600
   5916,  -406,   -11,  -166,   -440,  -252, 15560,  -440,  -252, 15560
   5927,  -451,   -38,  -175,   -844,   -96, 15868,  -844,   -96, 15868
   5936,  -453,   -77,  -172,  -1012,  -148, 15820, -1012,  -148, 15820
   5942,  -431,  -103,  -169,   -844,  -496, 15668,  -844,  -496, 15668
   5957,  -344,  -199,  -172,  -1132,  -868, 15972, -1132,  -868, 15972
   5971,  -363,  -300,  -170,  -1132, -1164, 16020, -1132, -1164, 16020
   5979,  -386,  -334,  -162,  -1192, -1124, 16008, -1192, -1124, 16008
   5989,  -426,  -394,  -144,  -1192, -1124, 16008, -1192, -1124, 16008
   5994,  -438,  -423,  -138,   -620, -1056, 15524,  -620, -1056, 15524
   6003,  -457,  -497,  -125,   -400,  -992, 15212,  -400,  -992, 15212
   6010,  -469,  -542,  -121,   -424, -1184, 15208,  -424, -1184, 15208
   6013,  -480,  -582,  -126,   -424, -1184, 15208,  -424, -1184, 15208
   6024,  -476,  -639,  -157,   -740, -1152, 15724,  -740, -1152, 15724
   6028,  -487,  -664,  -176,   -624, -1012, 15704,  -624, -1012, 15704
   6038,  -485,  -734,  -213,   -348,  -364, 15944,  -348,  -364, 15944
   6053,  -412,  -875,  -284,   -144,  -436, 15964,  -144,  -436, 15964
   6057,  -374,  -922,  -308,    144,  -736, 15920,   144,  -736, 15920
   6069,  -279, -1010,  -340,    844, -1344, 15840,   844, -1344, 15840
   6072,  -234, -1048,  -348,   1168, -1556, 15932,  1168, -1556, 15932
   6078,  -205, -1088,  -349,   1416, -1592, 15916,  1416, -1592, 15916
   6091,  -196, -1179,  -353,   2260, -1316, 15332,  2260, -1316, 15332
   6101,  -223, -1231,  -377,   2332, -1280, 15080,  2332, -1280, 15080
   6107,  -247, -1257,  -393,   2268, -1220, 14848,  2268, -1220, 14848
   6122,  -338, -1348,  -454,   2116,  -996, 14640,  2116,  -996, 14640
   6127,  -387, -1383,  -469,   2088,  -988, 14648,  2088,  -988, 14648
   6134,  -457, -1424,  -483,   2128, -1072, 14828,  2128, -1072, 14828
   6140,  -543, -1462,  -492,   2148, -1396, 14852,  2148, -1396, 14852
   6146,  -736, -1542,  -508,   2280, -1576, 14836,  2280, -1576, 14836
   6150,  -812, -1578,  -513,   3244, -1916, 14996,  3244, -1916, 14996
   6165,  -864, -1678,  -522,   3468, -1992, 15212,  3468, -1992, 15212
   6175,  -730, -1722,  -521,   3720, -2152, 15380,  3720, -2152, 15380
   6179,  -730, -1722,  -521,   3696, -2372, 15776,  3696, -2372, 15776
   6192,  -454, -1787,  -544,   3440, -2488, 16108,  3440, -2488, 16108
   6202,  -346, -1814,  -574,   3804, -2980, 16100,  3804, -2980, 16100
   6217,   -98, -1801,  -583,   5240, -2684, 15488,  5240, -2684, 15488
   6225,    49, -1799,  -577,   5396, -2772, 15436,  5396, -2772, 15436
   6230,    49, -1799,  -577,   5464, -3116, 15240,  5464, -3116, 15240
   6240,   147, -1808,  -564,   5420, -3316, 15376,  5420, -3316, 15376
   6243,   193, -1804,  -556,   5420, -3316, 15376,  5420, -3316, 15376
   6248,   231, -1795,  -543,   5524, -2964, 15588,  5524, -2964, 15588
   6257,   283, -1759,  -510,   6104, -2160, 15224,  6104, -2160, 15224
   6270,   328, -1709,  -473,   6308, -1952, 15136,  6308, -1952, 15136
   6273,   363, -1682,  -458,   6308, -1952, 15136,  6308, -1952, 15136
   6285,   446, -1629,  -432,   6940, -1508, 14152,  6940, -1508, 14152
   6291,   477, -1607,  -406,   7120, -1572, 13964,  7120, -1572, 13964
   6300,   464, -1611,  -390,   7180, -1368, 13716,  7180, -1368, 13716
   6309,   407, -1622,  -366,   7380, -1168, 13516,  7380, -1168, 13516
   6320,   348, -1631,  -358,   7652,  -860, 13012,  7652,  -860, 13012
   6328,   357, -1625,  -354,   7772,  -840, 12920,  7772,  -840, 12920
   6339,   383, -1622,  -340,   8016,  -800, 12720,  8016,  -800, 12720
   6342,   374, -1620,  -326,   8260,  -784, 12552,  8260,  -784, 12552
   6358,   262, -1630,  -287,   8724,  -536, 12364,  8724,  -536, 12364
   6377,    14, -1644,  -271,   9516,  -228, 12044,  9516,  -228, 12044
   6389,   -63, -1630,  -285,   9616,  -320, 12000,  9616,  -320, 12000
   6397,  -129, -1613,  -299,   9580,  -576, 11640,  9580,  -576, 11640
   6405,  -157, -1609,  -301,   9488, -1036, 11456,  9488, -1036, 11456
   6417,  -209, -1617,  -297,   9636, -1088, 11336,  9636, -1088, 11336
   6439,  -253, -1627,  -268,  10696,  -656, 11928, 10696,  -656, 11928
   6445,  -248, -1614,  -264,  10856,  -640, 12108, 10856,  -640, 12108
   6448,  -232, -1595,  -263,  11020,  -700, 12304, 11020,  -700, 12304
   6462,  -109, -1497,  -258,  11136,  -708, 12208, 11136,  -708, 12208
   6476,    33, -1374,  -247,  11140, -1032, 11832, 11140, -1032, 11832
   6490,    87, -1307,  -228,  11208, -1016, 11208, 11208, -1016, 11208
   6500,   117, -1257,  -214,  11404,  -724, 10840, 11404,  -724, 10840
   6508,   155, -1211,  -218,  11816,  -160, 10268, 11816,  -160, 10268
   6528,   237, -1107,  -222,  11744,  -152, 10144, 11744,  -152, 10144
   6539,   213, -1062,  -206,  11672,  -288,  9772, 11672,  -288,  9772
   6548,   184, -1012,  -183,  11916,  -164,  9460, 11916,  -164,  9460
   6556,   165,  -983,  -172,  12084,   -96,  9392, 12084,   -96,  9392
   6558,   133,  -962,  -164,  12084,   -96,  9392, 12084,   -96,  9392
   6568,    40,  -927,  -148,  12308,  -144,  9140, 12308,  -144,  9140
   6577,   -36,  -903,  -136,  12408,   -44,  9116, 12408,   -44,  9116
   6585,   -54,  -890,  -134,  12628,     4,  9124, 12628,     4,  9124
   6594,   -55,  -861,  -128,  12704,   112,  9212, 12704,   112,  9212
   6603,   -62,  -835,  -111,  13084,    12,  9152, 13084,    12,  9152
   6610,   -59,  -819,  -102,  12992,   -28,  9112, 12992,   -28,  9112
   6623,   -20,  -772,   -78,  12884,  -132,  8832, 12884,  -132,  8832
   6633,    22,  -752,   -60,  12892,  -232,  8692, 12892,  -232,  8692
   6638,    41,  -742,   -52,  13072,   -32,  8544, 13072,   -32,  8544
   6650,    65,  -736,   -41,  13252,   -68,  8380, 13252,   -68,  8380
   6662,    79,  -729,   -33,  13300,     8,  8412, 13300,     8,  8412
   6668,    74,  -725,   -30,  13288,   -36,  8328, 13288,   -36,  8328
   6677,    58,  -709,   -23,  13452,   100,  8316, 13452,   100,  8316
   6680,    58,  -709,   -23,  13584,    88,  8272, 13584,    88,  8272
   6695,     2,  -682,    -6,  13828,   -80,  7872, 13828,   -80,  7872
   6717,    41,  -664,     8,  14168,  -208,  7484, 14168,  -208,  7484
   6734,    77,  -657,    13,  14084,   200,  7632, 14084,   200,  7632
   6751,    30,  -591,     4,  14068,   280,  8112, 14068,   280,  8112
   6761,   -25,  -538,     5,  14112,    88,  8180, 14112,    88,  8180
   6770,   -46,  -507,     8,  14172,   156,  8008, 14172,   156,  8008
   6774,   -60,  -481,     9,  14172,   156,  8008, 14172,   156,  8008
   6777,   -68,  -457,    11,  14300,     8,  8008, 14300,     8,  8008
   6782,   -69,  -433,    17,  14368,  -112,  7976, 14368,  -112,  7976
   6787,   -66,  -416,    23,  14420,  -180,  7876, 14420,  -180,  7876
   6798,   -19,  -384,    30,  14520,  -300,  7800, 14520,  -300,  7800
   6809,    49,  -346,    40,  14692,  -156,  7668, 14692,  -156,  7668
   6817,    86,  -306,    50,  14680,   -56,  7424, 14680,   -56,  7424
   6828,   119,  -259,    56,  14840,   -80,  7464, 14840,   -80,  7464
   6841,   156,  -155,    61,  14744,    48,  7312, 14744,    48,  7312
   6850,   152,  -118,    63,  14584,   -68,  7288, 14584,   -68,  7288
   6868,    65,    12,    72,  14400,   -20,  7200, 14400,   -20,  7200
   6874,    37,    48,    70,  14588,  -184,  7404, 14588,  -184,  7404
   6880,    12,    83,    67,  14668,   -56,  7416, 14668,   -56,  7416
   6885,   -11,   121,    65,  14608,   -96,  7604, 14608,   -96,  7604
   6888,   -30,   159,    61,  14608,   -96,  7604, 14608,   -96,  7604
   6893,   -45,   199,    55,  14672,   -80,  7720, 14672,   -80,  7720
   6909,   -17,   337,    44,  14792,   -68,  7700, 14792,   -68,  7700
   6921,    47,   480,    63,  14768,   -48,  7760, 14768,   -48,  7760
   6926,    54,   527,    67,  14708,    92,  7752, 14708,    92,  7752
   6933,    54,   573,    73,  14608,    88,  7572, 14608,    88,  7572
   6938,    47,   618,    73,  14608,    88,  7572, 14608,    88,  7572
   6945,    34,   664,    69,  14388,    60,  7628, 14388,    60,  7628
   6960,   -45,   795,    54,  14424,  -168,  7924, 14424,  -168,  7924
   6981,  -136,  1041,    59,  14296,   104,  8568, 14296,   104,  8568
   6993,  -156,  1153,    58,  14204,  -116,  8968, 14204,  -116,  8968
   6996,  -152,  1212,    60,  14140,  -124,  9032, 14140,  -124,  9032
   7000,  -152,  1212,    60,  14008,  -116,  9200, 14008,  -116,  9200
   7005,  -139,  1269,    64,  14020,  -120,  9048, 14020,  -120,  9048
   7026,   -56,  1490,    74,  13852,  -580,  8928, 13852,  -580,  8928
   7040,   -23,  1535,    74,  13260,  -624,  9080, 13260,  -624,  9080
   7050,    72,  1580,    75,  13328,  -624,  9304, 13328,  -624,  9304
   7056,   110,  1600,    81,  13248,  -592,  9532, 13248,  -592,  9532
   7063,   153,  1634,   110,  13056,  -352,  9668, 13056,  -352,  9668
   7073,   184,  1687,   139,  12604,   -92, 10328, 12604,   -92, 10328
   7079,   188,  1716,   145,  11960,  -208, 10832, 11960,  -208, 10832
   7097,   200,  1846,   117,  11556,  -496, 11148, 11556,  -496, 11148
   7103,   239,  1878,   115,  11716,  -576, 11220, 11716,  -576, 11220
   7107,   292,  1909,   119,  11896,  -436, 11272, 11896,  -436, 11272
   7112,   351,  1939,   129,  12004,  -204, 11204, 12004,  -204, 11204
   7122,   444,  2000,   157,  12172,  -172, 11280, 12172,  -172, 11280
   7140,   436,  2094,   183,  12256,  -144, 11352, 12256,  -144, 11352
   7157,   219,  2199,   123,  11092,    92, 11608, 11092,    92, 11608
   7164,   190,  2218,   114,  10736,  -108, 11824, 10736,  -108, 11824
   7169,   173,  2233,   115,  10736,  -108, 11824, 10736,  -108, 11824
   7172,   151,  2239,   127,  10312,    24, 12036, 10312,    24, 12036
   7183,    87,  2225,   149,  10016,   164, 12252, 10016,   164, 12252
   7197,    -3,  2186,   139,   9128,   204, 12880,  9128,   204, 12880
   7203,   -10,  2178,   140,   9004,   104, 13056,  9004,   104, 13056
   7209,   -17,  2173,   143,   8984,    60, 13236,  8984,    60, 13236
   7213,   -22,  2166,   153,   9092,  -360, 13460,  9092,  -360, 13460
   7221,   -14,  2156,   188,   8540,  -140, 13432,  8540,  -140, 13432
   7227,     5,  2151,   194,   8344,  -144, 13544,  8344,  -144, 13544
   7239,    33,  2137,   197,   7672,    24, 13808,  7672,    24, 13808
   7250,    76,  2124,   193,   7496,    20, 13724,  7496,    20, 13724
   7268,   160,  2048,   207,   6856,   -36, 13772,  6856,   -36, 13772
   7272,   172,  2027,   210,   6680,   -84, 13792,  6680,   -84, 13792
   7280,   184,  2009,   212,   6568,  -148, 13372,  6568,  -148, 13372
   7291,   105,  1916,   209,   6392,   -40, 13268,  6392,   -40, 13268
   7306,   -46,  1756,   162,   5492,    92, 13736,  5492,    92, 13736
   7320,   -95,  1653,   130,   5372,   128, 13888,  5372,   128, 13888
   7334,  -173,  1543,   128,   5392,   -80, 14392,  5392,   -80, 14392
   7343,  -221,  1508,   135,   5300,  -312, 14780,  5300,  -312, 14780
   7354,  -271,  1502,   139,   4692,  -960, 15072,  4692,  -960, 15072
   7365,  -319,  1489,   134,   3716,  -664, 15200,  3716,  -664, 15200
   7382,  -284,  1444,   101,   2984,  -592, 15068,  2984,  -592, 15068
   7402,  -147,  1334,    89,   2316,  -636, 15532,  2316,  -636, 15532
   7416,   -49,  1275,    79,   2496,  -516, 15976,  2496,  -516, 15976
   7431,    18,  1257,    82,   2464,  -412, 16052,  2464,  -412, 16052
   7434,    18,  1257,    82,   2464,  -412, 16052,  2464,  -412, 16052
   7437,    45,  1258,    79,   2528,  -464, 15872,  2528,  -464, 15872
   7450,    98,  1249,    71,   2460,  -380, 15612,  2460,  -380, 15612
   7472,   109,  1197,    96,   2248,  -456, 15208,  2248,  -456, 15208
   7477,    77,  1186,   108,   2148,  -392, 15148,  2148,  -392, 15148
   7490,   -17,  1175,   131,   1632,  -316, 15188,  1632,  -316, 15188
   7498,  -119,  1153,   149,   1356,  -284, 15068,  1356,  -284, 15068
   7510,  -196,  1125,   166,   1108,  -232, 15176,  1108,  -232, 15176
   7521,  -204,  1082,   199,    892,  -352, 15148,   892,  -352, 15148
   7535,  -200,  1041,   223,    640,  -336, 15376,   640,  -336, 15376
   7541,  -186,  1005,   248,    544,  -264, 15424,   544,  -264, 15424
   7547,  -180,   993,   259,    384,  -348, 15452,   384,  -348, 15452
   7552,  -180,   979,   272,    348,  -396, 15436,   348,  -396, 15436
   7560,  -182,   969,   287,    112,  -424, 15236,   112,  -424, 15236
   7572,  -223,   915,   315,     20,  -508, 14796,    20,  -508, 14796
   7585,  -255,   838,   309,   -188,  -500, 14552,  -188,  -500, 14552
   7596,  -319,   686,   281,   -332,  -740, 15004,  -332,  -740, 15004
   7622,  -336,   460,   240,   -264,  -792, 15112,  -264,  -792, 15112
   7639,  -287,   354,   202,   -796,  -808, 15064,  -796,  -808, 15064
   7647,  -266,   270,   159,   -948,  -720, 15096,  -948,  -720, 15096
   7653,  -253,   221,   135,  -1076,  -652, 15096, -1076,  -652, 15096
   7669,  -200,    79,    54,   -544,  -616, 15712,  -544,  -616, 15712
   7682,  -141,   -15,   -21,     12,  -792, 15788,    12,  -792, 15788
   7692,   -88,   -47,   -66,    -24,  -860, 16000,   -24,  -860, 16000
   7704,   -52,   -65,  -119,   -156,  -664, 16224,  -156,  -664, 16224
   7716,   -22,   -76,  -173,     68,  -348, 16228,    68,  -348, 16228
   7734,    90,   -79,  -304,   -196,  -532, 16144,  -196,  -532, 16144
   7743,   165,   -85,  -362,   -376,  -636, 15940,  -376,  -636, 15940
   7757,   253,   -98,  -410,   -380,  -808, 15248,  -380,  -808, 15248
   7760,   253,   -98,  -410,   -736, -1852, 15936,  -736, -1852, 15936
   7767,   291,  -100,  -404,  -1284, -2944, 14188, -1284, -2944, 14188
   7771,   344,  -116,  -368,  -1420, -2596, 14760, -1420, -2596, 14760
   7776,   344,  -116,  -368,  -1352, -2272, 15080, -1352, -2272, 15080
   7783,   346,  -158,  -281,  -1468, -2524, 14844, -1468, -2524, 14844
   7792,   276,  -196,  -186,  -1372, -2236, 14428, -1372, -2236, 14428
   7803,   227,  -235,   -99,  -1164, -1828, 14384, -1164, -1828, 14384
   7811,   185,  -253,   -58,  -1164, -1720, 14864, -1164, -1720, 14864
   7837,  -209,  -207,   106,   -764, -1712, 15804,  -764, -1712, 15804
   7854,  -253,  -126,   179,   -300, -1148, 16128,  -300, -1148, 16128
   7863,  -213,   -69,   223,   -364, -1084, 16312,  -364, -1084, 16312
   7867,  -195,   -44,   232,   -548, -1112, 16440,  -548, -1112, 16440
   7877,  -154,     6,   235,   -776,  -900, 16576,  -776,  -900, 16576
   7889,  -102,    47,   232,   -208, -1244, 16416,  -208, -1244, 16416
   7904,    25,   116,   259,    -20, -1396, 16216,   -20, -1396, 16216
   7910,    74,   143,   271,    128, -1180, 16136,   128, -1180, 16136
   7927,   133,   235,   317,     56,  -988, 15832,    56,  -988, 15832
   7932,   141,   256,   326,     60,  -864, 15616,    60,  -864, 15616
   7947,   144,   307,   346,   -288,  -292, 15248,  -288,  -292, 15248
   7962,    77,   378,   344,   -216,    28, 15264,  -216,    28, 15264
   7974,   -19,   439,   332,   -340,   -80, 15484,  -340,   -80, 15484
   7978,   -82,   474,   323,   -552,   -92, 15724,  -552,   -92, 15724
   7984,  -133,   509,   309,   -680,   -68, 15788,  -680,   -68, 15788
   7988,  -163,   551,   293,   -852,  -188, 15820,  -852,  -188, 15820
   7999,  -142,   619,   270,  -1112,  -180, 15632, -1112,  -180, 15632
   8007,   -51,   663,   249,  -1680,  -304, 15388, -1680,  -304, 15388
   8019,    78,   697,   223,  -1236,  -376, 16584, -1236,  -376, 16584
   8028,   203,   800,   209,  -1524,  -348, 16164, -1524,  -348, 16164
   8047,   347,  1000,   145,  -2000,   108, 15856, -2000,   108, 15856
   8056,   355,  1057,   121,  -2140,   284, 16188, -2140,   284, 16188
   8065,   362,  1189,    67,  -1912,    12, 16108, -1912,    12, 16108
   8074,   372,  1323,    33,  -1920,  -200, 16088, -1920,  -200, 16088
   8082,   366,  1442,    17,  -2348,  -948, 16096, -2348,  -948, 16096
   8085,   366,  1442,    17,  -2348,  -948, 16096, -2348,  -948, 16096
   8088,   361,  1497,    21,  -2508, -1488, 15904, -2508, -1488, 15904
   8096,   359,  1540,    35,  -2828, -2072, 15376, -2828, -2072, 15376
   8104,   397,  1605,    91,  -3036, -2128, 15168, -3036, -2128, 15168
   8111,   428,  1621,   125,  -2976, -1792, 15744, -2976, -1792, 15744
   8115,   462,  1643,   158,  -2976, -1792, 15744, -2976, -1792, 15744
   8119,   506,  1671,   185,  -3072, -1296, 15952, -3072, -1296, 15952
   8123,   549,  1707,   201,  -3060,  -812, 15996, -3060,  -812, 15996
   8133,   599,  1777,   219,  -3176,  -444, 15760, -3176,  -444, 15760
   8144,   596,  1843,   232,  -2740,  -508, 15472, -2740,  -508, 15472
   8163,   409,  1962,   240,  -2160,  -380, 16200, -2160,  -380, 16200
   8171,   314,  1995,   233,  -3044,  -620, 14800, -3044,  -620, 14800
   8180,   217,  2003,   224,  -3592,   484, 14748, -3592,   484, 14748
   8190,   160,  1971,   220,  -3808,  1424, 14108, -3808,  1424, 14108
   8193,   155,  1941,   203,  -3936,  2500, 13828, -3936,  2500, 13828
   8204,   129,  1874,   119,  -4192,  1864, 14320, -4192,  1864, 14320
   8209,    74,  1866,    94,  -4368,  1352, 14296, -4368,  1352, 14296
   8213,     9,  1862,    86,  -4584,   812, 14412, -4584,   812, 14412
   8218,   -56,  1867,    86,  -5000,   416, 14484, -5000,   416, 14484
   8224,  -115,  1879,    99,  -5384,     0, 14468, -5384,     0, 14468
   8240,  -253,  1908,   205,  -6572,  -332, 14260, -6572,  -332, 14260
   8249,  -316,  1920,   285,  -6784,  -148, 14396, -6784,  -148, 14396
   8254,  -337,  1928,   320,  -7140,    -8, 14468, -7140,    -8, 14468
   8264,  -353,  1937,   368,  -7748,   256, 14444, -7748,   256, 14444
   8269,  -318,  1948,   385,  -8060,   516, 14292, -8060,   516, 14292
   8274,  -258,  1958,   400,  -8368,   524, 14056, -8368,   524, 14056
   8279,  -183,  1970,   416,  -8492,   648, 13240, -8492,   648, 13240
   8298,   140,  2015,   455,  -8020,  1680, 12124, -8020,  1680, 12124
   8301,   140,  2015,   455,  -8384,  1840, 11832, -8384,  1840, 11832
   8305,   128,  2035,   452,  -8384,  1840, 11832, -8384,  1840, 11832
   8316,   -34,  2085,   425,  -8896,  1948, 11092, -8896,  1948, 11092
   8323,  -387,  2129,   400,  -9512,  1148, 10300, -9512,  1148, 10300
   8330,  -574,  2139,   391,  -9780,  1020, 10416, -9780,  1020, 10416
   8343,  -991,  2126,   411,  -9888,   976, 10568, -9888,   976, 10568
   8355, -1155,  2110,   436,  -9812,   588, 11260, -9812,   588, 11260
   8362, -1233,  2107,   459,  -9644,   332, 11460, -9644,   332, 11460
   8370, -1257,  2111,   474,  -9640,    80, 11748, -9640,    80, 11748
   8381, -1294,  2116,   505, -10156,  -960, 12060,-10156,  -960, 12060
   8386, -1293,  2112,   520, -10432,  -856, 12284,-10432,  -856, 12284
   8397, -1128,  2062,   543, -10876,  -440, 11432,-10876,  -440, 11432
   8406, -1033,  2017,   530, -11252,   -20, 10408,-11252,   -20, 10408
   8417,  -788,  1803,   413, -11888,   172, 10188,-11888,   172, 10188
   8423,  -728,  1721,   364, -12404,   132, 10096,-12404,   132, 10096
   8427,  -681,  1647,   323, -12704,    88,  9956,-12704,    88,  9956
   8436,  -647,  1579,   290, -13040,  -292, 10228,-13040,  -292, 10228
   8451,  -585,  1453,   248, -12840, -1140, 10492,-12840, -1140, 10492
   8473,  -531,  1375,   256, -13088, -1132, 10612,-13088, -1132, 10612
   8478,  -541,  1354,   248, -13308,  -836, 10844,-13308,  -836, 10844
   8485,  -539,  1334,   236, -13432,  -552, 10540,-13432,  -552, 10540
   8494,  -464,  1283,   208, -13116,   -96,  9828,-13116,   -96,  9828
   8508,  -260,  1180,   173, -13496,  -776,  9036,-13496,  -776,  9036
