Time,Gyro_X, Gyro_Y, Gyro_Z,Accel_X, Accel_Y, Accel_Z,Comp_X, Comp_Y, Comp_Z
   8519,  -161,  1111,   174, -13540,  -528,  8852,-13540,  -528,  8852
   8526,  -124,  1078,   171, -13720,  -440,  8840,-13720,  -440,  8840
   8530,   -89,  1051,   168, -13812,  -480,  8720,-13812,  -480,  8720
   8543,    30,   989,   164, -13676,   476,  8284,-13676,   476,  8284
   8546,    30,   989,   164, -12796,   588,  8876,-12796,   588,  8876
   8560,    36,   883,   100, -14488,  -964,  6500,-14488,  -964,  6500
   8569,   -49,   790,   127, -14812,  -400,  7800,-14812,  -400,  7800
   8576,  -132,   767,   139, -15220,   -16,  8004,-15220,   -16,  8004
   8585,  -272,   714,   138, -14892,   -48,  8424,-14892,   -48,  8424
   8593,  -312,   668,   126, -14712,  -104,  8768,-14712,  -104,  8768
   8606,  -196,   636,   104, -14188,  -532,  8744,-14188,  -532,  8744
   8613,     8,   613,    91, -13980,  -520,  8412,-13980,  -520,  8412
   8627,   203,   559,    62, -14340,  -288,  7360,-14340,  -288,  7360
   8632,   218,   530,    51, -14136,  -228,  7120,-14136,  -228,  7120
   8635,   218,   530,    51, -14136,  -228,  7120,-14136,  -228,  7120
   8642,   181,   470,    33, -14968,   360,  6856,-14968,   360,  6856
   8651,   155,   439,    24, -14956,   480,  6680,-14956,   480,  6680
   8655,   132,   413,    14, -14956,   480,  6680,-14956,   480,  6680
   8666,    75,   354,     3, -14644,   448,  6524,-14644,   448,  6524
   8673,    18,   287,    -8, -14652,   328,  6560,-14652,   328,  6560
   8683,   -50,   212,   -38, -14792,   -72,  6896,-14792,   -72,  6896
   8697,  -142,   111,   -98, -14704,  -300,  7588,-14704,  -300,  7588
   8715,  -133,    38,  -136, -15072,  -636,  8028,-15072,  -636,  8028
   8719,   -91,    20,  -141, -15072,  -636,  8028,-15072,  -636,  8028
   8730,    25,   -13,  -138, -15036,  -604,  7896,-15036,  -604,  7896
   8738,   137,   -48,  -122, -15088,  -584,  7592,-15088,  -584,  7592
   8745,   172,   -72,  -119, -15088,  -392,  7424,-15088,  -392,  7424
   8747,   201,  -101,  -119, -15112,  -168,  7188,-15112,  -168,  7188
   8753,   218,  -133,  -121, -15100,   -72,  6876,-15100,   -72,  6876
   8766,   198,  -214,  -136, -14932,   -28,  6768,-14932,   -28,  6768
   8769,   164,  -256,  -151, -14880,  -176,  6772,-14880,  -176,  6772
   8774,   120,  -302,  -165, -14760,  -352,  6884,-14760,  -352,  6884
   8782,    47,  -385,  -190, -14664,  -908,  7908,-14664,  -908,  7908
   8803,    89,  -495,  -207, -15044,  -940,  8508,-15044,  -940,  8508
   8816,   141,  -545,  -210, -15044,  -940,  8508,-15044,  -940,  8508
   8823,   178,  -610,  -215, -14976,  -744,  8272,-14976,  -744,  8272
   8832,   227,  -693,  -223, -14728,  -660,  8068,-14728,  -660,  8068
   8847,   305,  -845,  -232, -14560,  -228,  7860,-14560,  -228,  7860
   8852,   316,  -898,  -240, -14492,   -24,  7928,-14492,   -24,  7928
   8857,   316,  -955,  -251, -14348,     0,  7996,-14348,     0,  7996
   8859,   316,  -955,  -251, -14348,     0,  7996,-14348,     0,  7996
   8866,   312, -1011,  -266, -14096,  -216,  7920,-14096,  -216,  7920
   8872,   293, -1136,  -306, -13908,  -280,  8120,-13908,  -280,  8120
   8891,   299, -1336,  -364, -13456,  -252,  8712,-13456,  -252,  8712
   8899,   348, -1475,  -403, -13472,  -292,  8868,-13472,  -292,  8868
   8904,   385, -1539,  -424, -13340,  -444,  9540,-13340,  -444,  9540
   8919,   447, -1705,  -450, -13456, -1248, 11164,-13456, -1248, 11164
   8932,   642, -1807,  -450, -12740,  -944, 11856,-12740,  -944, 11856
   8951,   978, -1853,  -403, -12080,  -632, 11012,-12080,  -632, 11012
   8962,  1246, -1863,  -367, -11868,  -624, 10744,-11868,  -624, 10744
   8964,  1246, -1863,  -367, -11868,  -624, 10744,-11868,  -624, 10744
   8979,  1279, -1857,  -330, -11476,    20, 10156,-11476,    20, 10156
   9003,   728, -1888,  -260, -11604,   736, 10212,-11604,   736, 10212
   9012,   332, -1944,  -269, -11136,   476, 10996,-11136,   476, 10996
   9020,   153, -1982,  -280, -11016,   268, 11444,-11016,   268, 11444
   9033,   -91, -2054,  -299, -10968,   200, 12060,-10968,   200, 12060
   9039,   -96, -2064,  -304, -10492,    -8, 12444,-10492,    -8, 12444
   9054,   -29, -2076,  -322,  -9968,  -288, 12820, -9968,  -288, 12820
   9065,    85, -2064,  -336,  -9528,  -244, 13068, -9528,  -244, 13068
   9068,   164, -2051,  -346,  -9184,  -120, 13020, -9184,  -120, 13020
   9075,   251, -2034,  -355,  -8780,   -16, 13028, -8780,   -16, 13028
   9081,   342, -2018,  -362,  -8240,   304, 13040, -8240,   304, 13040
   9086,   409, -2004,  -365,  -8168,   328, 12996, -8168,   328, 12996
   9093,   405, -2004,  -365,  -7924,   160, 13216, -7924,   160, 13216
   9101,   343, -2016,  -362,  -8056,   -68, 13500, -8056,   -68, 13500
   9107,   173, -2040,  -357,  -8120,  -280, 13636, -8120,  -280, 13636
   9118,     8, -2040,  -356,  -7456,  -476, 14036, -7456,  -476, 14036
   9135,  -237, -2047,  -350,  -6900,  -344, 13780, -6900,  -344, 13780
   9147,  -340, -2055,  -357,  -6380,  -572, 13648, -6380,  -572, 13648
   9157,  -368, -2052,  -374,  -5968,  -852, 13824, -5968,  -852, 13824
   9172,  -403, -2071,  -423,  -5604, -1060, 14276, -5604, -1060, 14276
   9176,  -419, -2078,  -434,  -5504, -1116, 14536, -5504, -1116, 14536
   9183,  -416, -2077,  -439,  -5260, -1128, 14732, -5260, -1128, 14732
   9202,  -447, -2072,  -428,  -4224, -1088, 15136, -4224, -1088, 15136
   9210,  -469, -2065,  -413,  -3596, -1304, 15084, -3596, -1304, 15084
   9224,  -461, -2042,  -393,  -3232, -1424, 14988, -3232, -1424, 14988
   9234,  -452, -2030,  -369,  -2892, -1428, 14872, -2892, -1428, 14872
   9240,  -441, -2020,  -356,  -2776, -1640, 14736, -2776, -1640, 14736
   9250,  -367, -1979,  -350,  -2704, -1784, 15236, -2704, -1784, 15236
   9265,  -228, -1892,  -362,  -2196, -1616, 15992, -2196, -1616, 15992
   9269,  -191, -1857,  -358,  -2216, -1420, 16116, -2216, -1420, 16116
   9274,  -165, -1827,  -347,  -2084, -1544, 16088, -2084, -1544, 16088
   9281,  -141, -1804,  -333,  -2040, -1596, 16008, -2040, -1596, 16008
   9287,   -54, -1771,  -306,  -1764, -1788, 16104, -1764, -1788, 16104
   9290,   -54, -1771,  -306,  -1764, -1788, 16104, -1764, -1788, 16104
   9293,     7, -1753,  -295,  -1600, -1872, 16212, -1600, -1872, 16212
   9298,    79, -1735,  -288,  -1488, -1792, 16304, -1488, -1792, 16304
   9312,   230, -1699,  -273,   -688, -1536, 15996,  -688, -1536, 15996
   9318,   372, -1658,  -255,   -520, -1568, 15764,  -520, -1568, 15764
   9328,   530, -1617,  -247,   -140, -1164, 15696,  -140, -1164, 15696
   9334,   598, -1593,  -246,    -48,  -904, 15716,   -48,  -904, 15716
   9341,   638, -1569,  -241,    -56,    44, 15260,   -56,    44, 15260
   9368,   520, -1443,  -272,   1000,  -396, 15520,  1000,  -396, 15520
   9387,   351, -1347,  -268,    760,  -380, 16004,   760,  -380, 16004
   9395,   244, -1270,  -258,    828,  -568, 16348,   828,  -568, 16348
   9408,   175, -1144,  -213,   1076, -1220, 16700,  1076, -1220, 16700
   9416,   212, -1100,  -187,   1480,  -768, 16900,  1480,  -768, 16900
   9443,   651,  -807,   -94,   2516,  -200, 16184,  2516,  -200, 16184
   9464,   610,  -593,  -101,   2568,   180, 15744,  2568,   180, 15744
   9477,   487,  -442,   -89,   2680,   308, 15432,  2680,   308, 15432
   9480,   487,  -442,   -89,   2680,   308, 15432,  2680,   308, 15432
   9483,   448,  -391,   -79,   2728,   464, 15328,  2728,   464, 15328
   9495,   356,  -286,   -54,   2812,   576, 15356,  2812,   576, 15356
   9505,   248,  -181,   -28,   2768,   620, 15288,  2768,   620, 15288
   9507,   183,  -127,   -16,   2680,   696, 15368,  2680,   696, 15368
   9513,   116,   -79,    -5,   2740,   720, 15580,  2740,   720, 15580
   9527,     6,    26,    14,   3156,   412, 15512,  3156,   412, 15512
   9535,   -48,   129,    43,   3272,   308, 15520,  3272,   308, 15520
   9545,   -80,   215,    73,   3332,  -116, 15176,  3332,  -116, 15176
   9561,   -89,   296,   130,   2976,  -172, 15020,  2976,  -172, 15020
   9571,   -84,   342,   174,   2912,    56, 14932,  2912,    56, 14932
   9579,   -97,   393,   218,   2928,   -28, 14864,  2928,   -28, 14864
   9593,  -205,   452,   255,   2416,  -184, 14456,  2416,  -184, 14456
   9596,  -205,   452,   255,   2120,  -280, 14400,  2120,  -280, 14400
   9608,  -319,   440,   283,   1928,  -784, 14000,  1928,  -784, 14000
   9616,  -304,   411,   307,   1668,  -492, 14136,  1668,  -492, 14136
   9626,  -287,   353,   372,   1460,  -112, 14868,  1460,  -112, 14868
   9635,  -290,   321,   422,   1424,   244, 15184,  1424,   244, 15184
   9659,  -204,   335,   495,   1984,   248, 15608,  1984,   248, 15608
   9687,  -256,   446,   540,   1636,   380, 15392,  1636,   380, 15392
   9702,  -296,   482,   523,   1096,   604, 15376,  1096,   604, 15376
   9712,  -274,   487,   500,   1008,   728, 15676,  1008,   728, 15676
   9723,  -223,   484,   463,   1048,   688, 15744,  1048,   688, 15744
   9729,  -204,   485,   451,   1116,   568, 15728,  1116,   568, 15728
   9734,  -179,   487,   435,   1136,   504, 15884,  1136,   504, 15884
   9744,  -134,   499,   400,   1228,   348, 15364,  1228,   348, 15364
   9757,  -115,   484,   357,   1040,   256, 15100,  1040,   256, 15100
   9765,  -100,   446,   299,   1040,   256, 15100,  1040,   256, 15100
   9769,   -88,   425,   271,    976,   344, 15052,   976,   344, 15052
   9774,   -83,   402,   246,   1036,   328, 15112,  1036,   328, 15112
   9790,   -51,   331,   172,    784,   252, 14948,   784,   252, 14948
   9802,   -17,   281,   117,    716,   180, 15004,   716,   180, 15004
   9806,    -6,   256,    89,    716,   180, 15004,   716,   180, 15004
   9809,     2,   233,    61,    672,   108, 14936,   672,   108, 14936
   9813,     8,   213,    32,    632,   140, 14936,   632,   140, 14936
   9827,    12,   179,   -15,    340,  -160, 15236,   340,  -160, 15236
   9834,    -6,   143,   -63,    300,  -252, 15172,   300,  -252, 15172
   9843,   -29,    95,  -107,    248,  -620, 15288,   248,  -620, 15288
   9855,     8,    42,  -134,    108,  -732, 15384,   108,  -732, 15384
   9874,   200,   -23,  -118,    316, -1040, 15680,   316, -1040, 15680
   9884,   288,   -22,   -84,    456, -1076, 15540,   456, -1076, 15540
   9893,   324,   -15,   -49,    732, -1276, 15244,   732, -1276, 15244
   9900,   317,   -15,   -35,    844, -1304, 15012,   844, -1304, 15012
   9915,   234,    -7,     5,   1312, -1496, 14784,  1312, -1496, 14784
   9925,   175,     3,    39,   1468, -1540, 14768,  1468, -1540, 14768
   9942,    71,    33,   121,   1392, -1044, 14968,  1392, -1044, 14968
   9946,    71,    33,   121,   1392, -1044, 14968,  1392, -1044, 14968
   9958,     0,    42,   191,    912,  -312, 15072,   912,  -312, 15072
   9974,   -97,    48,   254,   1080,   468, 15132,  1080,   468, 15132
   9998,  -248,    46,   304,    820,  1120, 15672,   820,  1120, 15672
  10007,  -282,    52,   303,    552,  1388, 16292,   552,  1388, 16292
  10026,  -425,   101,   244,    264,   972, 17204,   264,   972, 17204
  10037,  -443,   140,   195,    620,   748, 17776,   620,   748, 17776
  10043,  -420,   182,   159,    928,   496, 17872,   928,   496, 17872
  10049,  -401,   206,   140,   1092,   256, 18016,  1092,   256, 18016
  10053,  -378,   227,   123,   1256,   -72, 18076,  1256,   -72, 18076
  10069,  -300,   262,    48,   1300,  -412, 18016,  1300,  -412, 18016
  10076,  -267,   256,    12,   1188,  -372, 17848,  1188,  -372, 17848
  10088,  -105,   201,  -104,   1016,  -332, 17556,  1016,  -332, 17556
  10097,   -42,   175,  -144,   1176,  -380, 17504,  1176,  -380, 17504
  10105,    63,   123,  -215,   1380,  -520, 17464,  1380,  -520, 17464
  10116,   152,    83,  -274,   1424,  -408, 17244,  1424,  -408, 17244
  10130,   232,    51,  -358,   1468,  -324, 17152,  1468,  -324, 17152
  10142,   213,    46,  -405,   1240,  -304, 17320,  1240,  -304, 17320
  10152,   146,    56,  -454,   1020,  -408, 17176,  1020,  -408, 17176
  10162,    77,    68,  -502,   1076,  -716, 16924,  1076,  -716, 16924
  10171,    61,    55,  -530,   1000,  -792, 16728,  1000,  -792, 16728
  10174,    80,    43,  -536,    928,  -964, 16748,   928,  -964, 16748
  10186,   157,    11,  -540,    936, -1160, 16740,   936, -1160, 16740
  10193,   232,   -22,  -525,    976, -1332, 16688,   976, -1332, 16688
  10200,   262,   -36,  -514,   1104, -1508, 16624,  1104, -1508, 16624
  10218,   327,   -42,  -457,    932, -1208, 16508,   932, -1208, 16508
  10229,   308,   -17,  -430,    724,  -812, 16520,   724,  -812, 16520
  10247,   276,    35,  -376,    304,  -392, 16184,   304,  -392, 16184
  10264,   258,    95,  -311,    144,  -260, 15984,   144,  -260, 15984
  10268,   250,   110,  -300,    -40,   -28, 15992,   -40,   -28, 15992
  10274,   236,   122,  -290,   -172,   160, 15984,  -172,   160, 15984
  10290,   176,   159,  -275,   -588,   536, 16044,  -588,   536, 16044
  10305,   153,   201,  -267,  -1252,   800, 15948, -1252,   800, 15948
  10320,   118,   233,  -265,  -1268,   748, 15752, -1268,   748, 15752
  10324,   112,   237,  -264,  -1252,   768, 15748, -1252,   768, 15748
  10333,   114,   231,  -264,  -1452,   768, 15412, -1452,   768, 15412
  10342,   124,   206,  -259,  -1356,   420, 15172, -1356,   420, 15172
  10355,   143,   171,  -246,  -1324,   368, 15124, -1324,   368, 15124
  10360,   153,   156,  -235,  -1196,   400, 15060, -1196,   400, 15060
  10365,   158,   145,  -224,  -1268,   300, 15080, -1268,   300, 15080
  10374,   158,   128,  -204,  -1360,   344, 15100, -1360,   344, 15100
  10377,   158,   128,  -204,  -1392,   348, 15076, -1392,   348, 15076
  10384,   128,   123,  -187,  -1432,   420, 14956, -1432,   420, 14956
  10393,    68,   115,  -174,  -1296,   336, 14800, -1296,   336, 14800
  10415,    21,    75,  -153,  -1468,  -192, 14500, -1468,  -192, 14500
  10431,    44,    18,  -151,  -1488,  -236, 14476, -1488,  -236, 14476
  10441,    84,   -17,  -144,  -1252,  -536, 14312, -1252,  -536, 14312
  10451,   122,   -49,  -132,   -748,  -604, 14480,  -748,  -604, 14480
  10463,    98,   -74,   -99,   -252,  -916, 14660,  -252,  -916, 14660
  10477,    14,   -70,   -72,    -52, -1036, 14880,   -52, -1036, 14880
  10483,   -93,   -63,   -55,    -72, -1112, 14920,   -72, -1112, 14920
  10489,  -133,   -58,   -53,   -304, -1160, 15068,  -304, -1160, 15068
  10497,  -154,   -54,   -49,   -512, -1156, 14968,  -512, -1156, 14968
  10516,  -122,   -60,   -30,     -8, -1280, 15316,    -8, -1280, 15316
  10523,   -86,   -67,     4,    508, -1460, 15492,   508, -1460, 15492
  10531,   -69,   -64,    29,    768, -1436, 15768,   768, -1436, 15768
  10542,   -53,   -45,    89,    936, -1416, 15888,   936, -1416, 15888
  10550,   -79,   -13,   154,    980, -1376, 15960,   980, -1376, 15960
  10564,  -142,    36,   244,   1232, -1268, 15928,  1232, -1268, 15928
  10569,  -158,    50,   271,   1392, -1144, 16028,  1392, -1144, 16028
  10583,  -204,    81,   350,   1496,  -692, 16108,  1496,  -692, 16108
  10593,  -193,   101,   396,   1300,  -320, 16388,  1300,  -320, 16388
  10602,  -174,   111,   414,   1092,    84, 16564,  1092,    84, 16564
  10609,  -124,   132,   433,    888,   224, 16588,   888,   224, 16588
  10612,   -93,   146,   438,    844,   440, 16504,   844,   440, 16504
  10615,   -93,   146,   438,    740,   624, 16496,   740,   624, 16496
  10629,   -15,   204,   428,    680,   920, 16576,   680,   920, 16576
  10645,   -21,   276,   389,    716,  1160, 16612,   716,  1160, 16612
  10656,   -66,   325,   356,    880,  1168, 16396,   880,  1168, 16396
  10667,  -103,   365,   324,    756,  1064, 16008,   756,  1064, 16008
  10678,  -100,   373,   254,    388,  1016, 15596,   388,  1016, 15596
  10691,   -63,   340,   193,     24,  1336, 15420,    24,  1336, 15420
  10708,    62,   237,    71,    -60,  1416, 15216,   -60,  1416, 15216
  10713,    91,   211,    41,   -176,  1420, 15176,  -176,  1420, 15176
  10719,   118,   184,     9,   -248,  1444, 14972,  -248,  1444, 14972
  10730,   138,   139,   -55,   -456,  1432, 14980,  -456,  1432, 14980
  10744,   120,    74,  -138,   -412,  1244, 14888,  -412,  1244, 14888
  10750,   111,    53,  -161,   -212,   920, 14804,  -212,   920, 14804
  10763,    66,     0,  -215,    -68,   592, 14888,   -68,   592, 14888
  10765,    66,     0,  -215,    -68,   592, 14888,   -68,   592, 14888
  10769,    47,   -15,  -225,     56,   400, 15072,    56,   400, 15072
  10774,    37,   -29,  -232,     40,   256, 15160,    40,   256, 15160
  10781,    35,   -43,  -235,    104,   156, 15208,   104,   156, 15208
  10792,    52,   -64,  -231,    140,    12, 15440,   140,    12, 15440
  10807,    56,   -76,  -201,     28,  -108, 15600,    28,  -108, 15600
  10813,    68,   -73,  -178,     20,  -208, 15536,    20,  -208, 15536
  10819,    72,   -70,  -164,     60,  -152, 15500,    60,  -152, 15500
  10838,    55,   -48,  -108,    316,  -408, 15292,   316,  -408, 15292
  10871,    21,   -65,   -25,     96,  -128, 15068,    96,  -128, 15068
  10880,    28,   -75,    -1,     40,    92, 15240,    40,    92, 15240
  10909,   -45,   -43,    28,     20,   460, 15576,    20,   460, 15576
  10917,   -69,   -19,    30,    168,   332, 15492,   168,   332, 15492
  10924,   -73,    -7,    32,    216,   436, 15460,   216,   436, 15460
  10932,   -73,     6,    33,    128,   460, 15524,   128,   460, 15524
  10939,   -62,    28,    35,    180,   404, 15488,   180,   404, 15488
  10949,   -49,    45,    32,    -36,   692, 15408,   -36,   692, 15408
  10973,   -66,    69,    13,    -96,   772, 15316,   -96,   772, 15316
  10978,   -73,    67,     9,    -60,   700, 15332,   -60,   700, 15332
  10989,   -83,    68,     0,     48,   576, 15280,    48,   576, 15280
  11012,  -133,    51,   -23,    -40,   480, 15392,   -40,   480, 15392
  11041,  -171,     2,   -69,    -80,   224, 15560,   -80,   224, 15560
  11043,  -161,    -5,   -74,    -64,   220, 15620,   -64,   220, 15620
  11048,  -145,    -8,   -78,    -84,    88, 15712,   -84,    88, 15712
  11057,  -127,   -16,   -80,    -64,   136, 15864,   -64,   136, 15864
  11062,   -97,   -24,   -85,   -136,   152, 15988,  -136,   152, 15988
  11069,   -93,   -29,   -85,     64,   112, 16004,    64,   112, 16004
  11078,   -88,   -31,   -83,    100,     0, 15976,   100,     0, 15976
  11080,   -88,   -31,   -83,    108,   -16, 16076,   108,   -16, 16076
  11098,   -78,   -16,   -72,    208,    84, 16064,   208,    84, 16064
  11107,   -83,    -8,   -66,    240,    84, 16232,   240,    84, 16232
  11121,  -107,    11,   -52,    264,   -76, 16120,   264,   -76, 16120
  11134,  -110,    27,   -41,    244,  -100, 16228,   244,  -100, 16228
  11137,  -110,    27,   -41,    160,   -40, 16284,   160,   -40, 16284
  11142,  -107,    30,   -37,    156,   -36, 16200,   156,   -36, 16200
  11148,   -88,    37,   -27,    256,   -32, 16120,   256,   -32, 16120
  11155,   -74,    39,   -22,    324,   -20, 16332,   324,   -20, 16332
  11171,   -21,    47,    -6,    320,   -96, 16212,   320,   -96, 16212
  11184,    -6,    55,     8,    492,   -28, 16132,   492,   -28, 16132
  11196,     4,    63,    16,    380,     8, 16224,   380,     8, 16224
  11208,   -11,    81,    18,    368,   192, 16220,   368,   192, 16220
  11216,   -18,    88,    17,    368,   192, 16220,   368,   192, 16220
  11221,   -20,    96,    14,    280,   260, 16176,   280,   260, 16176
  11227,   -14,   101,     9,    292,   328, 16036,   292,   328, 16036
  11241,    15,   119,    -2,    320,   380, 16012,   320,   380, 16012
  11245,    19,   120,    -7,    304,   388, 15800,   304,   388, 15800
  11249,    21,   120,   -12,    316,   328, 15820,   316,   328, 15820
  11254,    19,   120,   -21,    324,   364, 15704,   324,   364, 15704
  11260,    13,   121,   -28,    256,   392, 15640,   256,   392, 15640
  11264,     9,   117,   -35,    300,   388, 15488,   300,   388, 15488
  11269,     5,   115,   -40,    212,   300, 15452,   212,   300, 15452
  11275,     1,   111,   -47,    252,   392, 15400,   252,   392, 15400
  11279,    -5,   109,   -58,    120,   316, 15452,   120,   316, 15452
  11292,   -25,   100,   -77,    -68,   412, 15484,   -68,   412, 15484
  11304,   -84,    77,  -108,    -96,   264, 15328,   -96,   264, 15328
  11311,   -94,    68,  -117,    180,  -124, 15488,   180,  -124, 15488
  11323,   -79,    33,  -142,    208,  -128, 15520,   208,  -128, 15520
  11328,   -71,    22,  -148,    164,  -104, 15580,   164,  -104, 15580
